location_id,location_name,locality,timezone,country_code,country_name,latitude,longitude,provider_id,provider_name,is_mobile,is_monitor,datetime_first,datetime_last,sensor_ids,parameters
10897,"ICRISAT Patancheru, Hyderabad - TSPCB",,Asia/Kolkata,IN,India,17.5184,78.278777,163,caaqm,False,True,2020-04-28T10:45:00Z,2022-10-31T01:45:00Z,36520;36692;36691;36689;36686;36683,co;no2;o3;pm10;pm25;so2
10898,"Palayam, Kozhikode - Kerala PCB",,Asia/Kolkata,IN,India,11.249077,75.78437099999998,163,caaqm,False,True,2020-02-05T08:00:00Z,2022-10-16T04:45:00Z,36677;36681;36522;36649;36659;36662,co;no2;o3;pm10;pm25;so2
10900,"Teri Gram, Gurugram - HSPCB",,Asia/Kolkata,IN,India,28.4275,77.1465,168,CPCB,False,True,2020-03-30T16:00:00Z,2026-07-20T03:00:00Z,14516015;36534;14728527;36535;14573420;14728528;36536;12236249;36538;12236250;36539;12236251;12236252;14516016;36540;12236253;14340983;14340984,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10901,"PWD Juction, Kohima - NPCB",,Asia/Kolkata,IN,India,25.6635413,94.0989878,168,CPCB,False,True,2020-09-03T20:00:00Z,2026-07-20T06:15:00Z,12236329;36537;12236330;12236331;36541;14341004;12236332;36545;36603;12236333;36604;12236334;12236335;12236336;36629;12236337;14341005;14341006,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10902,"Kalyana Nagara, Chikkamagaluru - KSPCB",,Asia/Kolkata,IN,India,13.328028,75.797056,168,CPCB,False,True,2020-02-03T09:00:00Z,2026-07-20T01:30:00Z,12236115;36579;12236116;36571;12236117;14341993;12236118;36547;12236119;36546;36543;12236120;12236121;12236122;36542;12236123,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature
10903,"Railway Colony, Guwahati - APCB",,Asia/Kolkata,IN,India,26.181742,91.78063,168,CPCB,False,True,2019-12-24T09:45:00Z,2026-07-20T06:15:00Z,36548;12235756;12235757;36550;12235758;14340902;12235759;36563;36575;12235760;12235761;36592;12235762;12235763;36635;12235764;14340903;14340904,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10904,"Rabindra Sarobar, Kolkata - WBPCB",,Asia/Kolkata,IN,India,22.51106,88.35142,168,CPCB,False,True,2019-08-09T07:45:00Z,2026-07-20T06:15:00Z,12235962;36549;12235963;36551;12235964;14341969;36581;12235965;36602;12235966;36609;12235967;12235968;12235969;36651;12235970;14341970;14341971,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10905,"Rishi Nagar, Kaithal - HSPCB",,Asia/Kolkata,IN,India,29.8006,76.4155,163,caaqm,False,True,2019-08-07T07:00:00Z,2022-10-31T02:00:00Z,36578;36577;36576;36552;36601;36682,co;no2;o3;pm10;pm25;so2
10906,"Murthal, Sonipat - HSPCB",,Asia/Kolkata,IN,India,29.027199999999997,77.0621,163,caaqm,False,True,2020-01-02T08:00:00Z,2022-10-16T16:00:00Z,36568;36567;36565;36557;36556;36553,co;no2;o3;pm10;pm25;so2
10907,"City Center, Gwalior - MPPCB",,Asia/Kolkata,IN,India,26.203442,78.193251,168,CPCB,False,True,2020-02-03T09:00:00Z,2026-07-20T06:30:00Z,36554;12236148;12236149;36574;12236150;14340980;36580;12236151;36582;12236152;36584;12236153;12236154;36593;12236155;12236156;14340981;14340982,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10908,"Sector 11, Faridabad - HSPCB",,Asia/Kolkata,IN,India,28.376058,77.315741,168,CPCB,False,True,2020-03-11T08:30:00Z,2026-07-20T06:15:00Z,12236240;36559;12236241;36560;12236242;14342032;36561;12236243;12236244;36562;12236245;36564;12236246;36566;12236247;12236248;14342033;14342034,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10909,"Vijay Nagar, Ramanagara - KSPCB",,Asia/Kolkata,IN,India,12.733409,77.298051,168,CPCB,False,True,2019-09-23T10:00:00Z,2026-07-20T06:00:00Z,36594;12236061;12236062;12236063;36586;14341978;36583;12236064;36573;12236065;12236066;36572;12236067;12236068;36570;12236069;14341979;14341980,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10910,"Sector-12, Karnal - HSPCB",,Asia/Kolkata,IN,India,29.6953,77.0027,168,CPCB,False,True,2019-02-13T00:15:00Z,2026-07-20T06:30:00Z,14276478;36585;14275733;14276479;36587;14340891;14276480;36588;36589;14275734;14275735;36590;14275736;36591;14276481;14275737;14690931;14340892,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10911,"Marhatal, Jabalpur - MPPCB",,Asia/Kolkata,IN,India,23.168606,79.932247,168,CPCB,False,True,2019-09-23T10:00:00Z,2026-07-20T06:30:00Z,12236034;36611;12236035;12236036;36600;14340965;36598;12236037;12236038;36597;36596;12236039;12236040;36595;12236041;12236042;14340966;14340967,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10912,"Phool Bagh, Gwalior - Mondelez Ind. Food",,Asia/Kolkata,IN,India,26.210536,78.171,168,CPCB,False,True,2020-02-03T08:00:00Z,2025-02-20T04:45:00Z,36606;12236162;12236163;1292565;12236164;14342001;36607;12236165;12236166;36608;36610;12236167,co;no;no2;nox;pm10;pm25;so2
10913,"T T Nagar, Bhopal - MPPCB",,Asia/Kolkata,IN,India,23.233584,77.400574,168,CPCB,False,True,2019-09-23T10:00:00Z,2026-07-20T06:30:00Z,36612;12236016;12236017;12236018;36613;14340959;12236019;36614;12236020;36615;36616;12236021;12236022;12236023;36617;12236024;14340960;14340961,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10914,"Sector-25, Chandigarh - CPCC",,Asia/Kolkata,IN,India,30.751462,76.762879,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12235971;12235972;12235973;14340950;12235974;12235975;12235976;12235977;12235978;12235979;14340951;14340952,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10915,"Polayathode, Kollam - Kerala PCB",,Asia/Kolkata,IN,India,8.8787,76.6073,168,CPCB,False,True,2020-03-03T06:30:00Z,2026-07-18T10:30:00Z,36624;12242978;12242979;12242980;36643;14342008;12242981;36650;36653;12242982;36655;12242983;12242984;12242985;36656;12242986;14342009;14342010,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10916,"Kacheripady, Ernakulam - Kerala PCB",,Asia/Kolkata,IN,India,9.985653,76.281342,163,caaqm,False,True,2020-02-05T08:00:00Z,2022-10-16T16:00:00Z,36636;36631;36630;36626;36625,co;no2;pm10;pm25;so2
10917,"Sahilara, Maihar - KJS Cements",,Asia/Kolkata,IN,India,24.2613009,80.7231783,168,CPCB,False,True,2019-02-11T18:00:00Z,2026-07-20T06:15:00Z,36627;12235742;12235743;12235744;36628;14341929;12235745;36632;12235746;36633;12235747;36634,co;no;no2;nox;pm10;pm25;so2
10918,"Ballygunge, Kolkata - WBPCB",,Asia/Kolkata,IN,India,22.5367507,88.3638022,168,CPCB,False,True,2020-01-02T13:00:00Z,2026-07-20T06:15:00Z,12236007;36652;12236008;12236009;36648;14341975;36647;12236010;36644;12236011;36640;12236012;12236013;36639;12236014;12236015;14341976;14341977,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10919,"Sanjay Nagar, Ghaziabad - UPPCB",,Asia/Kolkata,IN,India,28.685382,77.453839,168,CPCB,False,True,2019-04-27T12:00:00Z,2026-07-20T05:45:00Z,36641;12235765;12235766;36645;12235767;14340905;36646;12235768;12235769;36660;36675;12235770;12235771;36676;12235772;12235773;14340906;14340907,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10920,"New Industrial Town, Faridabad - HSPCB",,Asia/Kolkata,IN,India,28.39072,77.30059,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12236222;12236223;12236224;14342026;12236225;12236226;12236227;12236228;12236229;12236230;14342027;14342028,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
10921,"NISE Gwal Pahari, Gurugram - IMD",,Asia/Kolkata,IN,India,28.422681,77.148944,168,CPCB,False,True,2018-11-16T09:00:00Z,2026-07-20T06:15:00Z,36700;12235702;12235703;36702;12235704;14340885;12235705;36703;12235706;36701;12235707,co;no;no2;nox;o3;pm10;pm25
11577,"Vinoba Nagara, Shivamogga - KSPCB",,Asia/Kolkata,IN,India,13.94,75.555917,168,CPCB,False,True,2020-11-08T13:00:00Z,2026-07-20T06:30:00Z,39319;12236124;12236125;12236126;39317;14341994;12236127;39320;39316;12236128;12236129;39315;12236130;39318;12236131;12236132;14341995;14341996,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
11578,"Royapuram, Chennai - TNPCB",,Asia/Kolkata,IN,India,13.1036,80.2909,168,CPCB,False,True,2020-11-08T14:00:00Z,2026-07-20T06:30:00Z,39325;12236294;12236295;12236296;39323;14340995;12236297;39389;39322;12236298;12236299;39321;12236300;12236301;39324;12236302;14340996;14340997,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
11579,"Kodungaiyur, Chennai - TNPCB",,Asia/Kolkata,IN,India,13.1278,80.2642,168,CPCB,False,True,2020-11-08T14:00:00Z,2026-07-20T06:15:00Z,12236303;39330;12236304;12236305;39328;14340998;39331;12236306;39327;12236307;12236308;39326;12236309;12236310;39329;12236311;14340999;14341000,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
11580,"Meelavittan, Thoothukudi - TNPCB",,Asia/Kolkata,IN,India,8.816428,78.099039,168,CPCB,False,True,2020-11-08T14:00:00Z,2026-07-20T06:15:00Z,39333;12236312;12236313;12236314;39403;14341001;12236315;39334;39332;12236316;12236317;12236318;39402;12236319;14341002;14341003,co;no;no2;nox;o3;pm10;relativehumidity;so2;temperature;wind_direction;wind_speed
11581,"Arumbakkam, Chennai - TNPCB",,Asia/Kolkata,IN,India,13.0664,80.2112,168,CPCB,False,True,2020-11-08T12:00:00Z,2026-07-20T06:30:00Z,12236271;12236272;39337;14340986;39336;12236273;39335;12236274;12236275;12236276;39521;12236277;14340987;14340988,no;no2;nox;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
11582,"Stuart Hill, Madikeri - KSPCB",,Asia/Kolkata,IN,India,12.415911,75.73505,168,CPCB,False,True,2020-11-08T14:00:00Z,2026-07-20T06:15:00Z,12236347;39342;12236348;12236349;39340;14342046;39343;12236350;12236351;39339;12236352;39338;12236353;12236354;39341;12236355;14341007;14341008,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
11583,"Kunjaban, Agartala - Tripura SPCB",,Asia/Kolkata,IN,India,23.8628276,91.2887362,163,caaqm,False,True,2020-11-08T14:00:00Z,2022-10-16T16:00:00Z,39348;39346;39349;39345;39344;39347,co;no2;o3;pm10;pm25;so2
11602,"Bandra Kurla Complex, Mumbai - IITM",,Asia/Kolkata,IN,India,19.053536000000005,72.84643,163,caaqm,False,True,2020-11-13T12:15:00Z,2022-10-16T15:45:00Z,39408;39406;39409;39405;39404;39407,co;no2;o3;pm10;pm25;so2
11603,"Chandni Chowk, Delhi - IITM",,Asia/Kolkata,IN,India,28.656756,77.227234,168,CPCB,False,True,2020-11-13T12:15:00Z,2026-07-20T06:15:00Z,39414;12236356;12236357;12236358;39412;14342050;39415;12236359;39411;12236360;12236361;39410;12236362;39413;12236363;12236364;14342051;14342052,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
11604,"Deonar, Mumbai - IITM",,Asia/Kolkata,IN,India,19.04946,72.923,163,caaqm,False,True,2020-11-13T12:15:00Z,2022-10-16T15:45:00Z,39420;39418;39421;39417;39416;39419,co;no2;o3;pm10;pm25;so2
11606,"Borivali East, Mumbai - IITM",,Asia/Kolkata,IN,India,19.23241,72.86895,168,CPCB,False,True,2020-11-13T12:30:00Z,2026-07-20T05:30:00Z,12236413;39431;12236414;39430;12236415;14341020;39432;12236416;39429;12236417;39428;12236418;12236419;12236420;14342059;14342060,co;no;no2;nox;o3;pm10;pm25;relativehumidity;temperature;wind_direction;wind_speed
11607,"Lodhi Road, Delhi - IITM",,Asia/Kolkata,IN,India,28.588333,77.221667,168,CPCB,False,True,2020-11-13T12:00:00Z,2025-12-27T06:00:00Z,39437;12236374;39435;39438;12236375;39434;39433;12236376;12236377;12236378;39436;12236379;14342054;14342055,co;no2;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
11608,"Bhosari, Pune - IITM",,Asia/Kolkata,IN,India,18.640051,73.848956,163,caaqm,False,True,2020-11-13T12:15:00Z,2022-07-07T04:45:00Z,39442;39441;39443;39440;39439,co;no2;o3;pm10;pm25
11609,"Mhada Colony, Pune - IITM",,Asia/Kolkata,IN,India,18.57304,73.927715,168,CPCB,False,True,2020-11-13T12:15:00Z,2026-07-20T06:15:00Z,12236438;39447;12236439;39446;12236440;14342068;12236441;39448;12236442;39445;39444;12236443;15090167;15090168;14342069;14342070,co;no;no2;nox;o3;pm10;pm25;relativehumidity;temperature;wind_direction;wind_speed
11610,"Transport Nagar-Nigdi, Pune - IITM",,Asia/Kolkata,IN,India,18.664282,73.763966,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12236452;12236453;12236454;14342077;12236455;12236456;12236457;12343700;12343701;14342078;14342079,co;no;no2;nox;o3;pm10;pm25;relativehumidity;temperature;wind_direction;wind_speed
11611,"Malad West, Mumbai - IITM",,Asia/Kolkata,IN,India,19.19709,72.82204,168,CPCB,False,True,2020-11-13T12:15:00Z,2026-07-20T06:15:00Z,39458;12236421;12236422;39456;12236423;14341021;12236424;39459;39455;12236425;39454;12236426;12236427;39457;12236428;12236429;14342063;14342064,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
11612,"Sector-19A Nerul, Navi Mumbai - IITM",,Asia/Kolkata,IN,India,19.044,73.03250000000001,163,caaqm,False,True,2020-11-13T12:00:00Z,2022-10-16T16:00:00Z,39464;39462;39465;39461;39460;39463,co;no2;o3;pm10;pm25;so2
11613,"Revenue Colony-Shivajinagar, Pune - IITM",,Asia/Kolkata,IN,India,18.530085,73.849598,168,CPCB,False,True,2020-11-13T12:15:00Z,2026-07-20T04:30:00Z,39470;12236458;12236459;39468;12236460;14341022;12236461;39471;39467;12236462;12236463;39466;12236464;12236465;39469;12236466;14341023;14341024,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
12024,"Chakala-Andheri East, Mumbai - IITM",,Asia/Kolkata,IN,India,19.11074,72.86084,168,CPCB,False,True,2020-12-08T09:00:00Z,2026-07-20T06:30:00Z,12236406;40569;12236407;12236408;40574;14341017;40570;12236409;12442195;40572;12442196;40571;12236410;40573;12236411;12236412;14341018;14341019,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
12039,"Khindipada-Bhandup West, Mumbai - IITM",,Asia/Kolkata,IN,India,19.164394,72.928297,168,CPCB,False,True,2020-12-16T12:45:00Z,2026-07-20T06:30:00Z,40636;12236389;12236390;40639;12236391;14342056;40634;12236392;12236393;40615;40608;12236394;12236395;40617;12236396;12236397;14342057;14342058,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
12040,"Mulund West, Mumbai - MPCB",,Asia/Kolkata,IN,India,19.175,72.9419,168,CPCB,False,True,2020-12-16T12:30:00Z,2026-07-20T03:45:00Z,40609;12236476;12236477;40612;12236478;14342082;12236479;40644;40628;12236480;40641;12236481;12236482;40640;12236483;12236484;14342083;14342084,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
12041,"Diwator Nagar, Koppal - KSPCB",,Asia/Kolkata,IN,India,15.34763,76.181767,168,CPCB,False,True,2020-12-16T07:45:00Z,2026-07-20T04:45:00Z,40611;12323466;12481471;12481472;40631;14342088;40626;12323467;12323468;40629;40607;12323469;12481473;12481474;40621;12481475;14342089;14342090,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
12042,"Alandi, Pune - IITM",,Asia/Kolkata,IN,India,18.675076,73.892743,168,CPCB,False,True,2020-12-16T12:15:00Z,2022-07-21T04:45:00Z,40637;40651;40643;40632;40606,co;no2;o3;pm10;pm25
12043,"Haji Colony, Raichur - KSPCB",,Asia/Kolkata,IN,India,16.208139,77.348417,168,CPCB,False,True,2020-12-16T07:45:00Z,2026-04-14T17:15:00Z,12252011;40633;12252012;40610;12252013;14342085;40618;40614;12252014;40619;12252015;12252016;40647;12252017;12252018;14342086;14342087,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
12044,"Kandivali East, Mumbai - MPCB",,Asia/Kolkata,IN,India,19.2058,72.8682,168,CPCB,False,True,2020-12-16T12:30:00Z,2026-04-18T05:45:00Z,12236467;40616;12236468;40624;12236469;14341025;12236470;40627;40652;12236471;12236472;40650;12236473;12236474;40620;12236475;14342080;14342081,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
12045,"IITK, Kanpur - IITK",,Asia/Kolkata,IN,India,26.511738999999995,80.235136,163,caaqm,False,True,2020-12-16T08:00:00Z,2022-10-16T16:00:00Z,40622;40638;40642,co;o3;pm25
12046,"Perungudi, Chennai - TNPCB",,Asia/Kolkata,IN,India,12.9533,80.2357,168,CPCB,False,True,2025-02-18T20:15:00Z,2026-07-20T06:15:00Z,12236285;12236286;12236287;14340992;12236288;12236289;12236290;12236291;12236292;12236293;14340993;14340994,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
42240,"Pan Bazaar, Guwahati - APCB",,Asia/Kolkata,IN,India,26.1875,91.744194,168,CPCB,False,True,2020-12-28T12:00:00Z,2026-07-20T05:45:00Z,12236485;227038;12236486;227039;12236487;14341026;12236488;227036;227037;12236489;227035;12236490;12236491;227034;14341027;14341028,co;no;no2;nox;o3;pm10;pm25;so2;wind_direction;wind_speed
44513,"Kadri, Mangalore - KSPCB",,Asia/Kolkata,IN,India,12.88925,74.853,168,CPCB,False,True,2021-01-04T05:15:00Z,2026-07-20T06:30:00Z,12236492;245749;12236493;245752;12236494;14342097;12236495;245750;12236496;245755;245746;12236497;12236498;245751,co;no;no2;nox;o3;pm10;pm25;so2
44514,"Naubad, Bidar - KSPCB",,Asia/Kolkata,IN,India,17.930306,77.482194,168,CPCB,False,True,2021-01-04T05:15:00Z,2026-04-19T03:26:00Z,245759;12362350;12362351;12362352;245754;14342091;245743;12362353;245748;12362354;12362355;245742;12362356;245757;12362357;12362358;14342092;14342093,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
44515,"Panchal Nagar, Gadag - KSPCB",,Asia/Kolkata,IN,India,15.411456,75.638133,168,CPCB,False,True,2021-01-04T05:15:00Z,2026-07-19T18:00:00Z,12522106;245753;12522107;12522108;245745;14342094;245744;12522109;12522110;245758;245756;12522111;12522112;12531864;245747;12522113;14342095;14342096,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
45008,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",,Asia/Kolkata,IN,India,13.4127,80.1081,168,CPCB,False,True,2021-01-05T08:00:00Z,2026-07-20T06:15:00Z,14498877;12236278;250817;12236279;14340989;14498878;250816;12236280;12236281;250819;12236282;12236283;250818;12236284;14340990;14340991,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
60656,"Tamaka Ind. Area, Kolar - KSPCB",,Asia/Kolkata,IN,India,13.1276288,78.1570122,168,CPCB,False,True,2021-01-12T11:45:00Z,2025-03-22T06:45:00Z,12235226;389745;12235227;12235228;389748;14341804;12235229;389747;389746;12235230;1319146;12235231;12235232;389749;12235233;12235234;14341805;14341806,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
60657,"Devaraj Urs Badavane, Davanagere - KSPCB",,Asia/Kolkata,IN,India,14.4758,75.9052,168,CPCB,False,True,2021-01-12T14:00:00Z,2026-07-08T18:15:00Z,389765;12354705;12355306;12355307;389766;14342098;389763;12354706;389776;12251168;389755;12273455;12355308;12355309;389773;12355310;14342099;14342100,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
60658,"Hadapsar, Pune - IITM",,Asia/Kolkata,IN,India,18.501793,73.927532,168,CPCB,False,True,2021-01-12T14:00:00Z,2026-07-12T06:45:00Z,12236444;389768;12236445;12236446;389753;14342074;389774;12236447;12236448;389758;389762;12236449;12236450;12236451;14342075;14342076,co;no;no2;nox;o3;pm10;pm25;relativehumidity;temperature;wind_direction;wind_speed
60659,"Jawahar Nagar, Puducherry - PPCC",,Asia/Kolkata,IN,India,11.9309,79.8027,168,CPCB,False,True,2021-01-12T15:00:00Z,2026-07-20T06:30:00Z,12236499;389772;12236500;12236501;389756;14341032;389775;12236502;12236503;389770;389751;12236504;12236505;389764;12236506;12236507;14341033;14341034,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
60660,"MIT-Kothrud, Pune - IITM",,Asia/Kolkata,IN,India,18.517754,73.8214883,163,caaqm,False,True,2021-01-12T14:00:00Z,2022-07-11T05:15:00Z,389754;389769;389752;389759;389757,co;no2;o3;pm10;pm25
60661,"Siddharth Nagar-Worli, Mumbai - IITM",,Asia/Kolkata,IN,India,19.000083,72.813993,163,caaqm,False,True,2021-01-12T14:00:00Z,2022-10-16T16:00:00Z,389760;389767;389777;389771;389761,co;no2;o3;pm10;pm25
220265,"Rajbagh, Srinagar - JKSPCB",,Asia/Kolkata,IN,India,34.06621,74.81982,168,CPCB,False,True,2021-02-09T07:00:00Z,2026-07-20T06:00:00Z,1186321;12251169;12251170;12251171;1186324;14342101;1186320;12251172;1186323;12251173;12251174;1186319;12251175;1186322;12251176;12251177;14342102;14342103,co;no;no2;nox;o3;pm10;pm25;relativehumidity;so2;temperature;wind_direction;wind_speed
